time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
52.56,-0.0410,-0.0000,4.0501,-62.6418,303.8647,-3016.8702,-86.3007
52.58,-0.0410,-0.0000,4.0493,-62.6418,303.9457,-3018.1231,-86.3014
52.60,-0.0410,-0.0000,4.0485,-62.6418,304.0267,-3019.3759,-86.3022
52.62,-0.0410,-0.0000,4.0476,-62.6418,304.1076,-3020.6288,-86.3029
52.64,-0.0410,-0.0000,4.0468,-62.6418,304.1886,-3021.8816,-86.3037
52.66,-0.0409,-0.0000,4.0460,-62.6418,304.2695,-3023.1344,-86.3044
52.68,-0.0409,-0.0000,4.0452,-62.6418,304.3504,-3024.3873,-86.3052
52.70,-0.0409,-0.0000,4.0444,-62.6418,304.4313,-3025.6401,-86.3059
52.72,-0.0409,-0.0000,4.0435,-62.6418,304.5122,-3026.8929,-86.3067
52.74,-0.0409,-0.0000,4.0427,-62.6418,304.5930,-3028.1458,-86.3074
52.76,-0.0409,-0.0000,4.0419,-62.6418,304.6739,-3029.3986,-86.3082
52.78,-0.0408,-0.0000,4.0411,-62.6418,304.7547,-3030.6515,-86.3089
52.80,-0.0408,-0.0000,4.0403,-62.6418,304.8355,-3031.9043,-86.3096
52.82,-0.0408,-0.0000,4.0395,-62.6418,304.9163,-3033.1571,-86.3104
52.84,-0.0408,-0.0000,4.0386,-62.6418,304.9971,-3034.4100,-86.3111
52.86,-0.0408,-0.0000,4.0378,-62.6418,305.0778,-3035.6628,-86.3119
52.88,-0.0408,-0.0000,4.0370,-62.6418,305.1585,-3036.9156,-86.3126
52.90,-0.0407,-0.0000,4.0362,-62.6418,305.2393,-3038.1685,-86.3134
52.92,-0.0407,-0.0000,4.0354,-62.6418,305.3200,-3039.4213,-86.3141
52.94,-0.0407,-0.0000,4.0346,-62.6418,305.4007,-3040.6741,-86.3148
52.96,-0.0407,-0.0000,4.0338,-62.6418,305.4813,-3041.9270,-86.3156
52.98,-0.0407,-0.0000,4.0329,-62.6418,305.5620,-3043.1798,-86.3163
53.00,-0.0407,-0.0000,4.0321,-62.6418,305.6426,-3044.4327,-86.3171
53.02,-0.0406,-0.0000,4.0313,-62.6418,305.7233,-3045.6855,-86.3178
53.04,-0.0406,-0.0000,4.0305,-62.6418,305.8039,-3046.9383,-86.3185
53.06,-0.0406,-0.0000,4.0297,-62.6418,305.8845,-3048.1912,-86.3193
53.08,-0.0406,-0.0000,4.0289,-62.6418,305.9651,-3049.4440,-86.3200
53.10,-0.0406,-0.0000,4.0281,-62.6418,306.0456,-3050.6968,-86.3208
53.12,-0.0406,-0.0000,4.0273,-62.6418,306.1262,-3051.9497,-86.3215
53.14,-0.0405,-0.0000,4.0264,-62.6418,306.2067,-3053.2025,-86.3222
53.16,-0.0405,-0.0000,4.0256,-62.6418,306.2872,-3054.4553,-86.3230
53.18,-0.0405,-0.0000,4.0248,-62.6418,306.3677,-3055.7082,-86.3237
53.20,-0.0405,-0.0000,4.0240,-62.6418,306.4482,-3056.9610,-86.3245
53.22,-0.0405,-0.0000,4.0232,-62.6418,306.5286,-3058.2139,-86.3252
53.24,-0.0405,-0.0000,4.0224,-62.6418,306.6091,-3059.4667,-86.3259
53.26,-0.0404,-0.0000,4.0216,-62.6418,306.6895,-3060.7195,-86.3267
53.28,-0.0404,-0.0000,4.0208,-62.6418,306.7699,-3061.9724,-86.3274
53.30,-0.0404,-0.0000,4.0200,-62.6418,306.8503,-3063.2252,-86.3281
53.32,-0.0404,-0.0000,4.0192,-62.6418,306.9307,-3064.4780,-86.3289
53.34,-0.0404,-0.0000,4.0184,-62.6418,307.0111,-3065.7309,-86.3296
53.36,-0.0404,-0.0000,4.0176,-62.6418,307.0914,-3066.9837,-86.3303
53.38,-0.0404,-0.0000,4.0167,-62.6418,307.1718,-3068.2365,-86.3311
53.40,-0.0403,-0.0000,4.0159,-62.6418,307.2521,-3069.4894,-86.3318
53.42,-0.0403,-0.0000,4.0151,-62.6418,307.3324,-3070.7422,-86.3326
53.44,-0.0403,-0.0000,4.0143,-62.6418,307.4127,-3071.9951,-86.3333
53.46,-0.0403,-0.0000,4.0135,-62.6418,307.4930,-3073.2479,-86.3340
53.48,-0.0403,-0.0000,4.0127,-62.6418,307.5732,-3074.5007,-86.3348
53.50,-0.0403,-0.0000,4.0119,-62.6418,307.6534,-3075.7536,-86.3355
53.52,-0.0402,-0.0000,4.0111,-62.6418,307.7337,-3077.0064,-86.3362
53.54,-0.0402,-0.0000,4.0103,-62.6418,307.8139,-3078.2592,-86.3370
53.56,-0.0402,-0.0000,4.0095,-62.6418,307.8941,-3079.5121,-86.3377
53.58,-0.0402,-0.0000,4.0087,-62.6418,307.9742,-3080.7649,-86.3384
53.60,-0.0402,-0.0000,4.0079,-62.6418,308.0544,-3082.0178,-86.3391
53.62,-0.0402,-0.0000,4.0071,-62.6418,308.1345,-3083.2706,-86.3399
53.64,-0.0401,-0.0000,4.0063,-62.6418,308.2147,-3084.5234,-86.3406
53.66,-0.0401,-0.0000,4.0055,-62.6418,308.2948,-3085.7763,-86.3413
53.68,-0.0401,-0.0000,4.0047,-62.6418,308.3749,-3087.0291,-86.3421
53.70,-0.0401,-0.0000,4.0039,-62.6418,308.4549,-3088.2819,-86.3428
53.72,-0.0401,-0.0000,4.0031,-62.6418,308.5350,-3089.5348,-86.3435
53.74,-0.0401,-0.0000,4.0023,-62.6418,308.6151,-3090.7876,-86.3443
53.76,-0.0400,-0.0000,4.0015,-62.6418,308.6951,-3092.0404,-86.3450
53.78,-0.0400,-0.0000,4.0007,-62.6418,308.7751,-3093.2933,-86.3457
53.80,-0.0400,-0.0000,3.9999,-62.6418,308.8551,-3094.5461,-86.3465
53.82,-0.0400,-0.0000,3.9991,-62.6418,308.9351,-3095.7990,-86.3472
53.84,-0.0400,-0.0000,3.9983,-62.6418,309.0150,-3097.0518,-86.3479
53.86,-0.0400,-0.0000,3.9975,-62.6418,309.0950,-3098.3046,-86.3486
53.88,-0.0399,-0.0000,3.9967,-62.6418,309.1749,-3099.5575,-86.3494
53.90,-0.0399,-0.0000,3.9959,-62.6418,309.2548,-3100.8103,-86.3501
53.92,-0.0399,-0.0000,3.9951,-62.6418,309.3347,-3102.0631,-86.3508
53.94,-0.0399,-0.0000,3.9943,-62.6418,309.4146,-3103.3160,-86.3515
53.96,-0.0399,-0.0000,3.9935,-62.6418,309.4945,-3104.5688,-86.3523
53.98,-0.0399,-0.0000,3.9927,-62.6418,309.5743,-3105.8217,-86.3530
54.00,-0.0399,-0.0000,3.9919,-62.6418,309.6542,-3107.0745,-86.3537
54.02,-0.0398,-0.0000,3.9911,-62.6418,309.7340,-3108.3273,-86.3545
54.04,-0.0398,-0.0000,3.9903,-62.6418,309.8138,-3109.5802,-86.3552
54.06,-0.0398,-0.0000,3.9895,-62.6418,309.8936,-3110.8330,-86.3559
54.08,-0.0398,-0.0000,3.9887,-62.6418,309.9734,-3112.0858,-86.3566
54.10,-0.0398,-0.0000,3.9879,-62.6418,310.0531,-3113.3387,-86.3574
54.12,-0.0398,-0.0000,3.9871,-62.6418,310.1329,-3114.5915,-86.3581
54.14,-0.0397,-0.0000,3.9863,-62.6418,310.2126,-3115.8443,-86.3588
54.16,-0.0397,-0.0000,3.9855,-62.6418,310.2923,-3117.0972,-86.3595
54.18,-0.0397,-0.0000,3.9847,-62.6418,310.3720,-3118.3500,-86.3602
54.20,-0.0397,-0.0000,3.9839,-62.6418,310.4517,-3119.6029,-86.3610
54.22,-0.0397,-0.0000,3.9831,-62.6418,310.5314,-3120.8557,-86.3617
54.24,-0.0397,-0.0000,3.9823,-62.6418,310.6110,-3122.1085,-86.3624
54.26,-0.0396,-0.0000,3.9816,-62.6418,310.6906,-3123.3614,-86.3631
54.28,-0.0396,-0.0000,3.9808,-62.6418,310.7702,-3124.6142,-86.3639
54.30,-0.0396,-0.0000,3.9800,-62.6418,310.8498,-3125.8670,-86.3646
54.32,-0.0396,-0.0000,3.9792,-62.6418,310.9294,-3127.1199,-86.3653
54.34,-0.0396,-0.0000,3.9784,-62.6418,311.0090,-3128.3727,-86.3660
54.36,-0.0396,-0.0000,3.9776,-62.6418,311.0885,-3129.6255,-86.3667
54.38,-0.0396,-0.0000,3.9768,-62.6418,311.1681,-3130.8784,-86.3675
54.40,-0.0395,-0.0000,3.9760,-62.6418,311.2476,-3132.1312,-86.3682
54.42,-0.0395,-0.0000,3.9752,-62.6418,311.3271,-3133.3841,-86.3689
54.44,-0.0395,-0.0000,3.9744,-62.6418,311.4066,-3134.6369,-86.3696
54.46,-0.0395,-0.0000,3.9736,-62.6418,311.4861,-3135.8897,-86.3703
54.48,-0.0395,-0.0000,3.9729,-62.6418,311.5655,-3137.1426,-86.3711
54.50,-0.0395,-0.0000,3.9721,-62.6418,311.6450,-3138.3954,-86.3718
54.52,-0.0394,-0.0000,3.9713,-62.6418,311.7244,-3139.6482,-86.3725
54.54,-0.0394,-0.0000,3.9705,-62.6418,311.8038,-3140.9011,-86.3732
54.56,-0.0394,-0.0000,3.9697,-62.6418,311.8832,-3142.1539,-86.3739
54.58,-0.0394,-0.0000,3.9689,-62.6418,311.9626,-3143.4068,-86.3747
54.60,-0.0394,-0.0000,3.9681,-62.6418,312.0419,-3144.6596,-86.3754
54.62,-0.0394,-0.0000,3.9673,-62.6418,312.1213,-3145.9124,-86.3761
54.64,-0.0393,-0.0000,3.9665,-62.6418,312.2006,-3147.1653,-86.3768
54.66,-0.0393,-0.0000,3.9658,-62.6418,312.2799,-3148.4181,-86.3775
54.68,-0.0393,-0.0000,3.9650,-62.6418,312.3592,-3149.6709,-86.3782
54.70,-0.0393,-0.0000,3.9642,-62.6418,312.4385,-3150.9238,-86.3790
54.72,-0.0393,-0.0000,3.9634,-62.6418,312.5178,-3152.1766,-86.3797
54.74,-0.0393,-0.0000,3.9626,-62.6418,312.5970,-3153.4294,-86.3804
54.76,-0.0393,-0.0000,3.9618,-62.6418,312.6763,-3154.6823,-86.3811
54.78,-0.0392,-0.0000,3.9610,-62.6418,312.7555,-3155.9351,-86.3818
54.80,-0.0392,-0.0000,3.9603,-62.6418,312.8347,-3157.1880,-86.3825
54.82,-0.0392,-0.0000,3.9595,-62.6418,312.9139,-3158.4408,-86.3832
54.84,-0.0392,-0.0000,3.9587,-62.6418,312.9931,-3159.6936,-86.3840
54.86,-0.0392,-0.0000,3.9579,-62.6418,313.0722,-3160.9465,-86.3847
54.88,-0.0392,-0.0000,3.9571,-62.6418,313.1514,-3162.1993,-86.3854
54.90,-0.0391,-0.0000,3.9563,-62.6418,313.2305,-3163.4521,-86.3861
54.92,-0.0391,-0.0000,3.9556,-62.6418,313.3096,-3164.7050,-86.3868
54.94,-0.0391,-0.0000,3.9548,-62.6418,313.3887,-3165.9578,-86.3875
54.96,-0.0391,-0.0000,3.9540,-62.6418,313.4678,-3167.2106,-86.3882
54.98,-0.0391,-0.0000,3.9532,-62.6418,313.5468,-3168.4635,-86.3890
55.00,-0.0391,-0.0000,3.9524,-62.6418,313.6259,-3169.7163,-86.3897
55.02,-0.0391,-0.0000,3.9517,-62.6418,313.7049,-3170.9692,-86.3904
55.04,-0.0390,-0.0000,3.9509,-62.6418,313.7839,-3172.2220,-86.3911
55.06,-0.0390,-0.0000,3.9501,-62.6418,313.8629,-3173.4748,-86.3918
55.08,-0.0390,-0.0000,3.9493,-62.6418,313.9419,-3174.7277,-86.3925
55.10,-0.0390,-0.0000,3.9485,-62.6418,314.0209,-3175.9805,-86.3932
55.12,-0.0390,-0.0000,3.9478,-62.6418,314.0999,-3177.2333,-86.3939
55.14,-0.0390,-0.0000,3.9470,-62.6418,314.1788,-3178.4862,-86.3946
55.16,-0.0389,-0.0000,3.9462,-62.6418,314.2577,-3179.7390,-86.3954
55.18,-0.0389,-0.0000,3.9454,-62.6418,314.3366,-3180.9919,-86.3961
55.20,-0.0389,-0.0000,3.9446,-62.6418,314.4155,-3182.2447,-86.3968
55.22,-0.0389,-0.0000,3.9439,-62.6418,314.4944,-3183.4975,-86.3975
55.24,-0.0389,-0.0000,3.9431,-62.6418,314.5733,-3184.7504,-86.3982
55.26,-0.0389,-0.0000,3.9423,-62.6418,314.6521,-3186.0032,-86.3989
55.28,-0.0389,-0.0000,3.9415,-62.6418,314.7309,-3187.2560,-86.3996
55.30,-0.0388,-0.0000,3.9407,-62.6418,314.8097,-3188.5089,-86.4003
55.32,-0.0388,-0.0000,3.9400,-62.6418,314.8885,-3189.7617,-86.4010
55.34,-0.0388,-0.0000,3.9392,-62.6418,314.9673,-3191.0145,-86.4017
55.36,-0.0388,-0.0000,3.9384,-62.6418,315.0461,-3192.2674,-86.4024
55.38,-0.0388,-0.0000,3.9376,-62.6418,315.1249,-3193.5202,-86.4031
55.40,-0.0388,-0.0000,3.9369,-62.6418,315.2036,-3194.7731,-86.4038
55.42,-0.0387,-0.0000,3.9361,-62.6418,315.2823,-3196.0259,-86.4046
55.44,-0.0387,-0.0000,3.9353,-62.6418,315.3610,-3197.2787,-86.4053
55.46,-0.0387,-0.0000,3.9345,-62.6418,315.4397,-3198.5316,-86.4060
55.48,-0.0387,-0.0000,3.9338,-62.6418,315.5184,-3199.7844,-86.4067
55.50,-0.0387,-0.0000,3.9330,-62.6418,315.5970,-3201.0372,-86.4074
55.52,-0.0387,-0.0000,3.9322,-62.6418,315.6757,-3202.2901,-86.4081
55.54,-0.0387,-0.0000,3.9315,-62.6418,315.7543,-3203.5429,-86.4088
55.56,-0.0386,-0.0000,3.9307,-62.6418,315.8329,-3204.7958,-86.4095
55.58,-0.0386,-0.0000,3.9299,-62.6418,315.9115,-3206.0486,-86.4102
55.60,-0.0386,-0.0000,3.9291,-62.6418,315.9901,-3207.3014,-86.4109
55.62,-0.0386,-0.0000,3.9284,-62.6418,316.0687,-3208.5543,-86.4116
55.64,-0.0386,-0.0000,3.9276,-62.6418,316.1472,-3209.8071,-86.4123
55.66,-0.0386,-0.0000,3.9268,-62.6418,316.2258,-3211.0599,-86.4130
55.68,-0.0385,-0.0000,3.9260,-62.6418,316.3043,-3212.3128,-86.4137
55.70,-0.0385,-0.0000,3.9253,-62.6418,316.3828,-3213.5656,-86.4144
55.72,-0.0385,-0.0000,3.9245,-62.6418,316.4613,-3214.8184,-86.4151
55.74,-0.0385,-0.0000,3.9237,-62.6418,316.5398,-3216.0713,-86.4158
55.76,-0.0385,-0.0000,3.9230,-62.6418,316.6182,-3217.3241,-86.4165
55.78,-0.0385,-0.0000,3.9222,-62.6418,316.6967,-3218.5770,-86.4172
55.80,-0.0385,-0.0000,3.9214,-62.6418,316.7751,-3219.8298,-86.4179
55.82,-0.0384,-0.0000,3.9207,-62.6418,316.8535,-3221.0826,-86.4186
55.84,-0.0384,-0.0000,3.9199,-62.6418,316.9319,-3222.3355,-86.4193
55.86,-0.0384,-0.0000,3.9191,-62.6418,317.0103,-3223.5883,-86.4200
55.88,-0.0384,-0.0000,3.9184,-62.6418,317.0887,-3224.8411,-86.4207
55.90,-0.0384,-0.0000,3.9176,-62.6418,317.1670,-3226.0940,-86.4214
55.92,-0.0384,-0.0000,3.9168,-62.6418,317.2453,-3227.3468,-86.4221
55.94,-0.0384,-0.0000,3.9161,-62.6418,317.3237,-3228.5996,-86.4228
55.96,-0.0383,-0.0000,3.9153,-62.6418,317.4020,-3229.8525,-86.4235
55.98,-0.0383,-0.0000,3.9145,-62.6418,317.4803,-3231.1053,-86.4242
56.00,-0.0383,-0.0000,3.9138,-62.6418,317.5585,-3232.3582,-86.4249
56.02,-0.0383,-0.0000,3.9130,-62.6418,317.6368,-3233.6110,-86.4256
56.04,-0.0383,-0.0000,3.9122,-62.6418,317.7150,-3234.8638,-86.4263
56.06,-0.0383,-0.0000,3.9115,-62.6418,317.7933,-3236.1167,-86.4270
56.08,-0.0382,-0.0000,3.9107,-62.6418,317.8715,-3237.3695,-86.4277
56.10,-0.0382,-0.0000,3.9099,-62.6418,317.9497,-3238.6223,-86.4284
56.12,-0.0382,-0.0000,3.9092,-62.6418,318.0279,-3239.8752,-86.4291
56.14,-0.0382,-0.0000,3.9084,-62.6418,318.1060,-3241.1280,-86.4298
56.16,-0.0382,-0.0000,3.9076,-62.6418,318.1842,-3242.3809,-86.4305
56.18,-0.0382,-0.0000,3.9069,-62.6418,318.2623,-3243.6337,-86.4312
56.20,-0.0382,-0.0000,3.9061,-62.6418,318.3404,-3244.8865,-86.4319
56.22,-0.0381,-0.0000,3.9053,-62.6418,318.4185,-3246.1394,-86.4326
56.24,-0.0381,-0.0000,3.9046,-62.6418,318.4966,-3247.3922,-86.4333
56.26,-0.0381,-0.0000,3.9038,-62.6418,318.5747,-3248.6450,-86.4340
56.28,-0.0381,-0.0000,3.9031,-62.6418,318.6528,-3249.8979,-86.4346
56.30,-0.0381,-0.0000,3.9023,-62.6418,318.7308,-3251.1507,-86.4353
56.32,-0.0381,-0.0000,3.9015,-62.6418,318.8089,-3252.4035,-86.4360
56.34,-0.0381,-0.0000,3.9008,-62.6418,318.8869,-3253.6564,-86.4367
56.36,-0.0380,-0.0000,3.9000,-62.6418,318.9649,-3254.9092,-86.4374
56.38,-0.0380,-0.0000,3.8993,-62.6418,319.0429,-3256.1621,-86.4381
56.40,-0.0380,-0.0000,3.8985,-62.6418,319.1208,-3257.4149,-86.4388
56.42,-0.0380,-0.0000,3.8977,-62.6418,319.1988,-3258.6677,-86.4395
56.44,-0.0380,-0.0000,3.8970,-62.6418,319.2767,-3259.9206,-86.4402
56.46,-0.0380,-0.0000,3.8962,-62.6418,319.3546,-3261.1734,-86.4409
56.48,-0.0380,-0.0000,3.8955,-62.6418,319.4326,-3262.4262,-86.4416
56.50,-0.0379,-0.0000,3.8947,-62.6418,319.5104,-3263.6791,-86.4423
56.52,-0.0379,-0.0000,3.8939,-62.6418,319.5883,-3264.9319,-86.4430
56.54,-0.0379,-0.0000,3.8932,-62.6418,319.6662,-3266.1848,-86.4437
56.56,-0.0379,-0.0000,3.8924,-62.6418,319.7440,-3267.4376,-86.4443
56.58,-0.0379,-0.0000,3.8917,-62.6418,319.8219,-3268.6904,-86.4450
56.60,-0.0379,-0.0000,3.8909,-62.6418,319.8997,-3269.9433,-86.4457
56.62,-0.0378,-0.0000,3.8902,-62.6418,319.9775,-3271.1961,-86.4464
56.64,-0.0378,-0.0000,3.8894,-62.6418,320.0553,-3272.4489,-86.4471
56.66,-0.0378,-0.0000,3.8886,-62.6418,320.1331,-3273.7018,-86.4478
56.68,-0.0378,-0.0000,3.8879,-62.6418,320.2108,-3274.9546,-86.4485
56.70,-0.0378,-0.0000,3.8871,-62.6418,320.2886,-3276.2074,-86.4492
56.72,-0.0378,-0.0000,3.8864,-62.6418,320.3663,-3277.4603,-86.4499
56.74,-0.0378,-0.0000,3.8856,-62.6418,320.4440,-3278.7131,-86.4505
56.76,-0.0377,-0.0000,3.8849,-62.6418,320.5217,-3279.9660,-86.4512
56.78,-0.0377,-0.0000,3.8841,-62.6418,320.5994,-3281.2188,-86.4519
56.80,-0.0377,-0.0000,3.8834,-62.6418,320.6770,-3282.4716,-86.4526
56.82,-0.0377,-0.0000,3.8826,-62.6418,320.7547,-3283.7245,-86.4533
56.84,-0.0377,-0.0000,3.8818,-62.6418,320.8323,-3284.9773,-86.4540
56.86,-0.0377,-0.0000,3.8811,-62.6418,320.9099,-3286.2301,-86.4547
56.88,-0.0377,-0.0000,3.8803,-62.6418,320.9876,-3287.4830,-86.4554
56.90,-0.0376,-0.0000,3.8796,-62.6418,321.0651,-3288.7358,-86.4560
56.92,-0.0376,-0.0000,3.8788,-62.6418,321.1427,-3289.9886,-86.4567
56.94,-0.0376,-0.0000,3.8781,-62.6418,321.2203,-3291.2415,-86.4574
56.96,-0.0376,-0.0000,3.8773,-62.6418,321.2978,-3292.4943,-86.4581
56.98,-0.0376,-0.0000,3.8766,-62.6418,321.3754,-3293.7472,-86.4588
57.00,-0.0376,-0.0000,3.8758,-62.6418,321.4529,-3295.0000,-86.4595
57.02,-0.0376,-0.0000,3.8751,-62.6418,321.5304,-3296.2528,-86.4601
57.04,-0.0375,-0.0000,3.8743,-62.6418,321.6079,-3297.5057,-86.4608
57.06,-0.0375,-0.0000,3.8736,-62.6418,321.6853,-3298.7585,-86.4615
57.08,-0.0375,-0.0000,3.8728,-62.6418,321.7628,-3300.0113,-86.4622
57.10,-0.0375,-0.0000,3.8721,-62.6418,321.8402,-3301.2642,-86.4629
57.12,-0.0375,-0.0000,3.8713,-62.6418,321.9177,-3302.5170,-86.4636
57.14,-0.0375,-0.0000,3.8706,-62.6418,321.9951,-3303.7699,-86.4642
57.16,-0.0375,-0.0000,3.8698,-62.6418,322.0725,-3305.0227,-86.4649
57.18,-0.0374,-0.0000,3.8691,-62.6418,322.1499,-3306.2755,-86.4656
57.20,-0.0374,-0.0000,3.8683,-62.6418,322.2272,-3307.5284,-86.4663
57.22,-0.0374,-0.0000,3.8676,-62.6418,322.3046,-3308.7812,-86.4670
57.24,-0.0374,-0.0000,3.8668,-62.6418,322.3819,-3310.0340,-86.4677
57.26,-0.0374,-0.0000,3.8661,-62.6418,322.4592,-3311.2869,-86.4683
57.28,-0.0374,-0.0000,3.8653,-62.6418,322.5365,-3312.5397,-86.4690
57.30,-0.0374,-0.0000,3.8646,-62.6418,322.6138,-3313.7925,-86.4697
57.32,-0.0373,-0.0000,3.8638,-62.6418,322.6911,-3315.0454,-86.4704
57.34,-0.0373,-0.0000,3.8631,-62.6418,322.7684,-3316.2982,-86.4711
57.36,-0.0373,-0.0000,3.8623,-62.6418,322.8456,-3317.5511,-86.4717
57.38,-0.0373,-0.0000,3.8616,-62.6418,322.9228,-3318.8039,-86.4724
57.40,-0.0373,-0.0000,3.8609,-62.6418,323.0001,-3320.0567,-86.4731
57.42,-0.0373,-0.0000,3.8601,-62.6418,323.0773,-3321.3096,-86.4738
57.44,-0.0373,-0.0000,3.8594,-62.6418,323.1545,-3322.5624,-86.4745
57.46,-0.0372,-0.0000,3.8586,-62.6418,323.2316,-3323.8152,-86.4751
57.48,-0.0372,-0.0000,3.8579,-62.6418,323.3088,-3325.0681,-86.4758
57.50,-0.0372,-0.0000,3.8571,-62.6418,323.3859,-3326.3209,-86.4765
57.52,-0.0372,-0.0000,3.8564,-62.6418,323.4631,-3327.5738,-86.4772
57.54,-0.0372,-0.0000,3.8556,-62.6418,323.5402,-3328.8266,-86.4779
57.56,-0.0372,-0.0000,3.8549,-62.6418,323.6173,-3330.0794,-86.4785
57.58,-0.0372,-0.0000,3.8542,-62.6418,323.6943,-3331.3323,-86.4792
57.60,-0.0371,-0.0000,3.8534,-62.6418,323.7714,-3332.5851,-86.4799
57.62,-0.0371,-0.0000,3.8527,-62.6418,323.8485,-3333.8379,-86.4806
57.64,-0.0371,-0.0000,3.8519,-62.6418,323.9255,-3335.0908,-86.4812
57.66,-0.0371,-0.0000,3.8512,-62.6418,324.0025,-3336.3436,-86.4819
57.68,-0.0371,-0.0000,3.8504,-62.6418,324.0795,-3337.5964,-86.4826
57.70,-0.0371,-0.0000,3.8497,-62.6418,324.1565,-3338.8493,-86.4833
57.72,-0.0371,-0.0000,3.8490,-62.6418,324.2335,-3340.1021,-86.4839
57.74,-0.0370,-0.0000,3.8482,-62.6418,324.3105,-3341.3550,-86.4846
57.76,-0.0370,-0.0000,3.8475,-62.6418,324.3874,-3342.6078,-86.4853
57.78,-0.0370,-0.0000,3.8467,-62.6418,324.4644,-3343.8606,-86.4860
57.80,-0.0370,-0.0000,3.8460,-62.6418,324.5413,-3345.1135,-86.4866
57.82,-0.0370,-0.0000,3.8453,-62.6418,324.6182,-3346.3663,-86.4873
57.84,-0.0370,-0.0000,3.8445,-62.6418,324.6951,-3347.6191,-86.4880
57.86,-0.0370,-0.0000,3.8438,-62.6418,324.7720,-3348.8720,-86.4887
57.88,-0.0369,-0.0000,3.8430,-62.6418,324.8488,-3350.1248,-86.4893
57.90,-0.0369,-0.0000,3.8423,-62.6418,324.9257,-3351.3776,-86.4900
57.92,-0.0369,-0.0000,3.8416,-62.6418,325.0025,-3352.6305,-86.4907
57.94,-0.0369,-0.0000,3.8408,-62.6418,325.0793,-3353.8833,-86.4913
57.96,-0.0369,-0.0000,3.8401,-62.6418,325.1561,-3355.1362,-86.4920
57.98,-0.0369,-0.0000,3.8394,-62.6418,325.2329,-3356.3890,-86.4927
58.00,-0.0369,-0.0000,3.8386,-62.6418,325.3097,-3357.6418,-86.4934
58.02,-0.0368,-0.0000,3.8379,-62.6418,325.3864,-3358.8947,-86.4940
58.04,-0.0368,-0.0000,3.8371,-62.6418,325.4632,-3360.1475,-86.4947
58.06,-0.0368,-0.0000,3.8364,-62.6418,325.5399,-3361.4003,-86.4954
58.08,-0.0368,-0.0000,3.8357,-62.6418,325.6166,-3362.6532,-86.4960
58.10,-0.0368,-0.0000,3.8349,-62.6418,325.6933,-3363.9060,-86.4967
58.12,-0.0368,-0.0000,3.8342,-62.6418,325.7700,-3365.1589,-86.4974
58.14,-0.0368,-0.0000,3.8335,-62.6418,325.8467,-3366.4117,-86.4981
58.16,-0.0367,-0.0000,3.8327,-62.6418,325.9233,-3367.6645,-86.4987
58.18,-0.0367,-0.0000,3.8320,-62.6418,326.0000,-3368.9174,-86.4994
58.20,-0.0367,-0.0000,3.8313,-62.6418,326.0766,-3370.1702,-86.5001
58.22,-0.0367,-0.0000,3.8305,-62.6418,326.1532,-3371.4230,-86.5007
58.24,-0.0367,-0.0000,3.8298,-62.6418,326.2298,-3372.6759,-86.5014
58.26,-0.0367,-0.0000,3.8291,-62.6418,326.3064,-3373.9287,-86.5021
58.28,-0.0367,-0.0000,3.8283,-62.6418,326.3829,-3375.1815,-86.5027
58.30,-0.0366,-0.0000,3.8276,-62.6418,326.4595,-3376.4344,-86.5034
58.32,-0.0366,-0.0000,3.8269,-62.6418,326.5360,-3377.6872,-86.5041
58.34,-0.0366,-0.0000,3.8261,-62.6418,326.6126,-3378.9401,-86.5047
58.36,-0.0366,-0.0000,3.8254,-62.6418,326.6891,-3380.1929,-86.5054
58.38,-0.0366,-0.0000,3.8247,-62.6418,326.7656,-3381.4457,-86.5061
58.40,-0.0366,-0.0000,3.8239,-62.6418,326.8420,-3382.6986,-86.5067
58.42,-0.0366,-0.0000,3.8232,-62.6418,326.9185,-3383.9514,-86.5074
58.44,-0.0365,-0.0000,3.8225,-62.6418,326.9949,-3385.2042,-86.5081
58.46,-0.0365,-0.0000,3.8217,-62.6418,327.0714,-3386.4571,-86.5087
58.48,-0.0365,-0.0000,3.8210,-62.6418,327.1478,-3387.7099,-86.5094
58.50,-0.0365,-0.0000,3.8203,-62.6418,327.2242,-3388.9628,-86.5101
58.52,-0.0365,-0.0000,3.8196,-62.6418,327.3006,-3390.2156,-86.5107
58.54,-0.0365,-0.0000,3.8188,-62.6418,327.3770,-3391.4684,-86.5114
58.56,-0.0365,-0.0000,3.8181,-62.6418,327.4533,-3392.7213,-86.5121
58.58,-0.0364,-0.0000,3.8174,-62.6418,327.5297,-3393.9741,-86.5127
58.60,-0.0364,-0.0000,3.8166,-62.6418,327.6060,-3395.2269,-86.5134
58.62,-0.0364,-0.0000,3.8159,-62.6418,327.6823,-3396.4798,-86.5141
58.64,-0.0364,-0.0000,3.8152,-62.6418,327.7586,-3397.7326,-86.5147
58.66,-0.0364,-0.0000,3.8145,-62.6418,327.8349,-3398.9854,-86.5154
58.68,-0.0364,-0.0000,3.8137,-62.6418,327.9112,-3400.2383,-86.5160
58.70,-0.0364,-0.0000,3.8130,-62.6418,327.9875,-3401.4911,-86.5167
58.72,-0.0363,-0.0000,3.8123,-62.6418,328.0637,-3402.7440,-86.5174
58.74,-0.0363,-0.0000,3.8115,-62.6418,328.1399,-3403.9968,-86.5180
