time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
0.34,-0.0249,-9.8349,4.9915,5.3164,1.6986,1.1315,46.8051
0.34,-0.0249,-9.8349,4.9915,5.3065,1.7036,1.1332,46.7523
0.34,-0.0249,-9.8349,4.9915,5.2967,1.7085,1.1348,46.6994
0.34,-0.0249,-9.8349,4.9915,5.2869,1.7135,1.1365,46.6464
0.34,-0.0249,-9.8349,4.9914,5.2770,1.7185,1.1381,46.5933
0.34,-0.0249,-9.8349,4.9914,5.2672,1.7235,1.1397,46.5400
0.35,-0.0249,-9.8349,4.9914,5.2574,1.7285,1.1413,46.4867
0.35,-0.0249,-9.8349,4.9914,5.2475,1.7335,1.1429,46.4333
0.35,-0.0249,-9.8349,4.9913,5.2377,1.7385,1.1445,46.3797
0.35,-0.0249,-9.8349,4.9913,5.2279,1.7435,1.1460,46.3261
0.35,-0.0249,-9.8349,4.9913,5.2180,1.7485,1.1476,46.2724
0.35,-0.0249,-9.8349,4.9913,5.2082,1.7535,1.1492,46.2185
0.35,-0.0249,-9.8349,4.9912,5.1984,1.7585,1.1507,46.1645
0.35,-0.0249,-9.8349,4.9912,5.1885,1.7634,1.1522,46.1105
0.35,-0.0249,-9.8349,4.9912,5.1787,1.7684,1.1538,46.0563
0.36,-0.0249,-9.8349,4.9912,5.1689,1.7734,1.1553,46.0020
0.36,-0.0249,-9.8349,4.9911,5.1590,1.7784,1.1568,45.9476
0.36,-0.0249,-9.8349,4.9911,5.1492,1.7834,1.1583,45.8932
0.36,-0.0249,-9.8349,4.9911,5.1394,1.7884,1.1598,45.8385
0.36,-0.0249,-9.8349,4.9911,5.1295,1.7934,1.1612,45.7838
0.36,-0.0249,-9.8349,4.9910,5.1197,1.7984,1.1627,45.7290
0.36,-0.0249,-9.8349,4.9910,5.1099,1.8034,1.1642,45.6741
0.36,-0.0249,-9.8349,4.9910,5.1000,1.8084,1.1656,45.6191
0.36,-0.0249,-9.8349,4.9910,5.0902,1.8134,1.1670,45.5639
0.36,-0.0249,-9.8349,4.9909,5.0803,1.8183,1.1685,45.5087
0.36,-0.0249,-9.8349,4.9909,5.0705,1.8233,1.1699,45.4533
0.37,-0.0249,-9.8349,4.9909,5.0607,1.8283,1.1713,45.3978
0.37,-0.0249,-9.8349,4.9909,5.0508,1.8333,1.1727,45.3423
0.37,-0.0249,-9.8349,4.9908,5.0410,1.8383,1.1741,45.2866
0.37,-0.0249,-9.8349,4.9908,5.0312,1.8433,1.1754,45.2308
0.37,-0.0249,-9.8349,4.9908,5.0213,1.8483,1.1768,45.1748
0.37,-0.0249,-9.8349,4.9908,5.0115,1.8533,1.1782,45.1188
0.37,-0.0249,-9.8349,4.9907,5.0017,1.8583,1.1795,45.0627
0.37,-0.0249,-9.8349,4.9907,4.9918,1.8633,1.1808,45.0065
0.37,-0.0249,-9.8349,4.9907,4.9820,1.8683,1.1822,44.9501
0.38,-0.0249,-9.8349,4.9907,4.9722,1.8732,1.1835,44.8936
0.38,-0.0249,-9.8349,4.9906,4.9623,1.8782,1.1848,44.8371
0.38,-0.0249,-9.8349,4.9906,4.9525,1.8832,1.1861,44.7804
0.38,-0.0249,-9.8349,4.9906,4.9427,1.8882,1.1874,44.7236
0.38,-0.0249,-9.8349,4.9906,4.9328,1.8932,1.1887,44.6666
0.38,-0.0249,-9.8349,4.9905,4.9230,1.8982,1.1899,44.6096
0.38,-0.0249,-9.8349,4.9905,4.9132,1.9032,1.1912,44.5525
0.38,-0.0249,-9.8349,4.9905,4.9033,1.9082,1.1924,44.4952
0.38,-0.0249,-9.8349,4.9905,4.8935,1.9132,1.1937,44.4379
0.38,-0.0249,-9.8349,4.9904,4.8837,1.9182,1.1949,44.3804
0.38,-0.0249,-9.8349,4.9904,4.8738,1.9232,1.1961,44.3228
0.39,-0.0249,-9.8349,4.9904,4.8640,1.9281,1.1973,44.2651
0.39,-0.0249,-9.8349,4.9904,4.8541,1.9331,1.1985,44.2073
0.39,-0.0249,-9.8349,4.9903,4.8443,1.9381,1.1997,44.1493
0.39,-0.0249,-9.8349,4.9903,4.8345,1.9431,1.2009,44.0913
0.39,-0.0249,-9.8349,4.9903,4.8246,1.9481,1.2021,44.0331
0.39,-0.0249,-9.8349,4.9903,4.8148,1.9531,1.2032,43.9748
0.39,-0.0249,-9.8349,4.9902,4.8050,1.9581,1.2044,43.9164
0.39,-0.0249,-9.8349,4.9902,4.7951,1.9631,1.2055,43.8579
0.39,-0.0249,-9.8349,4.9902,4.7853,1.9681,1.2066,43.7993
0.40,-0.0249,-9.8349,4.9902,4.7755,1.9731,1.2078,43.7406
0.40,-0.0249,-9.8349,4.9901,4.7656,1.9780,1.2089,43.6817
0.40,-0.0249,-9.8349,4.9901,4.7558,1.9830,1.2100,43.6227
0.40,-0.0249,-9.8349,4.9901,4.7460,1.9880,1.2111,43.5636
0.40,-0.0249,-9.8349,4.9901,4.7361,1.9930,1.2121,43.5044
0.40,-0.0249,-9.8349,4.9900,4.7263,1.9980,1.2132,43.4451
0.40,-0.0249,-9.8349,4.9900,4.7165,2.0030,1.2143,43.3857
0.40,-0.0249,-9.8349,4.9900,4.7066,2.0080,1.2153,43.3261
0.40,-0.0249,-9.8349,4.9900,4.6968,2.0130,1.2164,43.2664
0.40,-0.0249,-9.8349,4.9899,4.6870,2.0180,1.2174,43.2066
0.40,-0.0249,-9.8349,4.9899,4.6771,2.0230,1.2184,43.1467
0.41,-0.0249,-9.8349,4.9899,4.6673,2.0279,1.2194,43.0867
0.41,-0.0249,-9.8349,4.9899,4.6575,2.0329,1.2204,43.0265
0.41,-0.0249,-9.8349,4.9898,4.6476,2.0379,1.2214,42.9663
0.41,-0.0249,-9.8349,4.9898,4.6378,2.0429,1.2224,42.9059
0.41,-0.0249,-9.8349,4.9898,4.6279,2.0479,1.2234,42.8454
0.41,-0.0249,-9.8349,4.9898,4.6181,2.0529,1.2243,42.7848
0.41,-0.0249,-9.8349,4.9897,4.6083,2.0579,1.2253,42.7240
0.41,-0.0249,-9.8349,4.9897,4.5984,2.0629,1.2262,42.6632
0.41,-0.0249,-9.8349,4.9897,4.5886,2.0679,1.2272,42.6022
0.42,-0.0249,-9.8349,4.9897,4.5788,2.0729,1.2281,42.5411
0.42,-0.0249,-9.8349,4.9896,4.5689,2.0778,1.2290,42.4798
0.42,-0.0249,-9.8349,4.9896,4.5591,2.0828,1.2299,42.4185
0.42,-0.0249,-9.8349,4.9896,4.5493,2.0878,1.2308,42.3570
0.42,-0.0249,-9.8349,4.9896,4.5394,2.0928,1.2317,42.2954
0.42,-0.0249,-9.8349,4.9895,4.5296,2.0978,1.2326,42.2337
0.42,-0.0249,-9.8349,4.9895,4.5198,2.1028,1.2334,42.1719
0.42,-0.0249,-9.8349,4.9895,4.5099,2.1078,1.2343,42.1100
0.42,-0.0249,-9.8349,4.9895,4.5001,2.1128,1.2351,42.0479
0.42,-0.0249,-9.8349,4.9894,4.4903,2.1178,1.2360,41.9857
0.42,-0.0249,-9.8349,4.9894,4.4804,2.1228,1.2368,41.9234
0.43,-0.0249,-9.8349,4.9894,4.4706,2.1277,1.2376,41.8609
0.43,-0.0249,-9.8349,4.9894,4.4608,2.1327,1.2384,41.7984
0.43,-0.0249,-9.8349,4.9893,4.4509,2.1377,1.2392,41.7357
0.43,-0.0249,-9.8349,4.9893,4.4411,2.1427,1.2400,41.6729
0.43,-0.0249,-9.8349,4.9893,4.4312,2.1477,1.2408,41.6099
0.43,-0.0249,-9.8349,4.9893,4.4214,2.1527,1.2415,41.5469
0.43,-0.0249,-9.8349,4.9892,4.4116,2.1577,1.2423,41.4837
0.43,-0.0249,-9.8349,4.9892,4.4017,2.1627,1.2430,41.4204
0.43,-0.0249,-9.8349,4.9892,4.3919,2.1677,1.2438,41.3570
0.44,-0.0249,-9.8349,4.9892,4.3821,2.1726,1.2445,41.2934
0.44,-0.0249,-9.8349,4.9891,4.3722,2.1776,1.2452,41.2297
0.44,-0.0249,-9.8349,4.9891,4.3624,2.1826,1.2459,41.1659
0.44,-0.0249,-9.8349,4.9891,4.3526,2.1876,1.2466,41.1020
0.44,-0.0249,-9.8349,4.9891,4.3427,2.1926,1.2473,41.0379
0.44,-0.0249,-9.8349,4.9890,4.3329,2.1976,1.2480,40.9738
0.44,-0.0249,-9.8349,4.9890,4.3231,2.2026,1.2487,40.9094
0.44,-0.0249,-9.8349,4.9890,4.3132,2.2076,1.2493,40.8450
0.44,-0.0249,-9.8349,4.9890,4.3034,2.2126,1.2500,40.7805
0.44,-0.0249,-9.8349,4.9889,4.2936,2.2175,1.2506,40.7158
0.44,-0.0249,-9.8349,4.9889,4.2837,2.2225,1.2512,40.6510
0.45,-0.0249,-9.8349,4.9889,4.2739,2.2275,1.2518,40.5860
0.45,-0.0249,-9.8349,4.9889,4.2641,2.2325,1.2525,40.5210
0.45,-0.0249,-9.8349,4.9888,4.2542,2.2375,1.2530,40.4558
0.45,-0.0249,-9.8349,4.9888,4.2444,2.2425,1.2536,40.3904
0.45,-0.0249,-9.8349,4.9888,4.2346,2.2475,1.2542,40.3250
0.45,-0.0249,-9.8349,4.9888,4.2247,2.2525,1.2548,40.2594
0.45,-0.0249,-9.8349,4.9888,4.2149,2.2575,1.2553,40.1937
0.45,-0.0249,-9.8349,4.9887,4.2050,2.2624,1.2559,40.1279
0.45,-0.0249,-9.8349,4.9887,4.1952,2.2674,1.2564,40.0619
0.46,-0.0249,-9.8349,4.9887,4.1854,2.2724,1.2570,39.9958
0.46,-0.0249,-9.8349,4.9887,4.1755,2.2774,1.2575,39.9296
0.46,-0.0249,-9.8349,4.9886,4.1657,2.2824,1.2580,39.8633
0.46,-0.0249,-9.8349,4.9886,4.1559,2.2874,1.2585,39.7968
0.46,-0.0249,-9.8349,4.9886,4.1460,2.2924,1.2590,39.7302
0.46,-0.0249,-9.8349,4.9886,4.1362,2.2974,1.2595,39.6635
0.46,-0.0249,-9.8349,4.9885,4.1264,2.3024,1.2599,39.5966
0.46,-0.0249,-9.8349,4.9885,4.1165,2.3073,1.2604,39.5296
0.46,-0.0249,-9.8349,4.9885,4.1067,2.3123,1.2609,39.4625
0.46,-0.0249,-9.8349,4.9885,4.0969,2.3173,1.2613,39.3952
0.46,-0.0249,-9.8349,4.9884,4.0870,2.3223,1.2617,39.3279
0.47,-0.0249,-9.8349,4.9884,4.0772,2.3273,1.2621,39.2603
0.47,-0.0249,-9.8349,4.9884,4.0674,2.3323,1.2626,39.1927
0.47,-0.0249,-9.8349,4.9884,4.0575,2.3373,1.2630,39.1249
0.47,-0.0249,-9.8349,4.9883,4.0477,2.3423,1.2634,39.0570
0.47,-0.0249,-9.8349,4.9883,4.0379,2.3473,1.2637,38.9890
0.47,-0.0249,-9.8349,4.9883,4.0280,2.3522,1.2641,38.9208
0.47,-0.0249,-9.8349,4.9883,4.0182,2.3572,1.2645,38.8525
0.47,-0.0249,-9.8349,4.9882,4.0084,2.3622,1.2648,38.7841
0.47,-0.0249,-9.8349,4.9882,3.9985,2.3672,1.2652,38.7155
0.48,-0.0249,-9.8349,4.9882,3.9887,2.3722,1.2655,38.6468
0.48,-0.0249,-9.8349,4.9882,3.9789,2.3772,1.2658,38.5779
0.48,-0.0249,-9.8349,4.9881,3.9690,2.3822,1.2661,38.5090
0.48,-0.0249,-9.8349,4.9881,3.9592,2.3872,1.2664,38.4399
0.48,-0.0249,-9.8349,4.9881,3.9493,2.3921,1.2667,38.3706
0.48,-0.0249,-9.8349,4.9881,3.9395,2.3971,1.2670,38.3013
0.48,-0.0249,-9.8349,4.9880,3.9297,2.4021,1.2673,38.2318
0.48,-0.0249,-9.8349,4.9880,3.9198,2.4071,1.2676,38.1621
0.48,-0.0249,-9.8349,4.9880,3.9100,2.4121,1.2678,38.0924
0.48,-0.0249,-9.8349,4.9880,3.9002,2.4171,1.2681,38.0225
0.48,-0.0249,-9.8349,4.9879,3.8903,2.4221,1.2683,37.9524
0.49,-0.0249,-9.8349,4.9879,3.8805,2.4271,1.2685,37.8823
0.49,-0.0249,-9.8349,4.9879,3.8707,2.4320,1.2687,37.8120
0.49,-0.0249,-9.8349,4.9879,3.8608,2.4370,1.2689,37.7415
0.49,-0.0249,-9.8349,4.9878,3.8510,2.4420,1.2691,37.6709
0.49,-0.0249,-9.8349,4.9878,3.8412,2.4470,1.2693,37.6002
0.49,-0.0249,-9.8349,4.9878,3.8313,2.4520,1.2695,37.5294
0.49,-0.0249,-9.8349,4.9878,3.8215,2.4570,1.2697,37.4584
0.49,-0.0249,-9.8349,4.9877,3.8117,2.4620,1.2698,37.3873
0.49,-0.0249,-9.8349,4.9877,3.8018,2.4670,1.2700,37.3160
0.50,-0.0249,-9.8349,4.9877,3.7920,2.4720,1.2701,37.2447
0.50,-0.0249,-9.8349,4.9877,3.7822,2.4769,1.2702,37.1731
0.50,-0.0249,-9.8349,4.9876,3.7723,2.4819,1.2703,37.1015
0.50,-0.0249,-9.8349,4.9876,3.7625,2.4869,1.2705,37.0297
0.50,-0.0249,-9.8349,4.9876,3.7527,2.4919,1.2706,36.9577
0.50,-0.0249,-9.8349,4.9876,3.7428,2.4969,1.2706,36.8857
0.50,-0.0249,-9.8349,4.9875,3.7330,2.5019,1.2707,36.8135
0.50,-0.0249,-9.8349,4.9875,3.7231,2.5069,1.2708,36.7411
0.50,-0.0249,-9.8349,4.9875,3.7133,2.5119,1.2708,36.6686
0.50,-0.0249,-9.8349,4.9875,3.7035,2.5168,1.2709,36.5960
0.50,-0.0249,-9.8349,4.9874,3.6936,2.5218,1.2709,36.5232
0.51,-0.0249,-9.8349,4.9874,3.6838,2.5268,1.2710,36.4503
0.51,-0.0249,-9.8349,4.9874,3.6740,2.5318,1.2710,36.3773
0.51,-0.0249,-9.8349,4.9874,3.6641,2.5368,1.2710,36.3041
0.51,-0.0249,-9.8349,4.9873,3.6543,2.5418,1.2710,36.2308
0.51,-0.0249,-9.8349,4.9873,3.6445,2.5468,1.2710,36.1574
0.51,-0.0249,-9.8349,4.9873,3.6346,2.5518,1.2710,36.0838
0.51,-0.0249,-9.8349,4.9873,3.6248,2.5567,1.2709,36.0101
0.51,-0.0249,-9.8349,4.9872,3.6150,2.5617,1.2709,35.9362
0.51,-0.0249,-9.8349,4.9872,3.6051,2.5667,1.2708,35.8622
0.52,-0.0249,-9.8349,4.9872,3.5953,2.5717,1.2708,35.7881
0.52,-0.0249,-9.8349,4.9872,3.5855,2.5767,1.2707,35.7138
0.52,-0.0249,-9.8349,4.9871,3.5756,2.5817,1.2706,35.6393
0.52,-0.0249,-9.8349,4.9871,3.5658,2.5867,1.2705,35.5648
0.52,-0.0249,-9.8349,4.9871,3.5560,2.5917,1.2704,35.4901
0.52,-0.0249,-9.8349,4.9871,3.5461,2.5966,1.2703,35.4152
0.52,-0.0249,-9.8349,4.9870,3.5363,2.6016,1.2702,35.3403
0.52,-0.0249,-9.8349,4.9870,3.5265,2.6066,1.2701,35.2651
0.52,-0.0249,-9.8349,4.9870,3.5166,2.6116,1.2699,35.1899
0.52,-0.0249,-9.8349,4.9870,3.5068,2.6166,1.2698,35.1145
0.52,-0.0249,-9.8349,4.9869,3.4969,2.6216,1.2696,35.0389
0.53,-0.0249,-9.8349,4.9869,3.4871,2.6266,1.2695,34.9632
0.53,-0.0249,-9.8349,4.9869,3.4773,2.6315,1.2693,34.8874
0.53,-0.0249,-9.8349,4.9869,3.4674,2.6365,1.2691,34.8115
0.53,-0.0249,-9.8349,4.9868,3.4576,2.6415,1.2689,34.7353
0.53,-0.0249,-9.8349,4.9868,3.4478,2.6465,1.2687,34.6591
0.53,-0.0249,-9.8349,4.9868,3.4379,2.6515,1.2685,34.5827
0.53,-0.0249,-9.8349,4.9868,3.4281,2.6565,1.2682,34.5062
0.53,-0.0249,-9.8349,4.9867,3.4183,2.6615,1.2680,34.4295
0.53,-0.0249,-9.8349,4.9867,3.4084,2.6665,1.2678,34.3527
0.54,-0.0249,-9.8349,4.9867,3.3986,2.6714,1.2675,34.2757
0.54,-0.0249,-9.8349,4.9867,3.3888,2.6764,1.2672,34.1986
0.54,-0.0249,-9.8349,4.9866,3.3789,2.6814,1.2670,34.1214
0.54,-0.0249,-9.8349,4.9866,3.3691,2.6864,1.2667,34.0440
0.54,-0.0249,-9.8349,4.9866,3.3593,2.6914,1.2664,33.9665
0.54,-0.0249,-9.8349,4.9866,3.3494,2.6964,1.2661,33.8888
0.54,-0.0249,-9.8349,4.9865,3.3396,2.7014,1.2658,33.8110
0.54,-0.0249,-9.8349,4.9865,3.3298,2.7063,1.2654,33.7331
0.54,-0.0249,-9.8349,4.9865,3.3199,2.7113,1.2651,33.6550
0.54,-0.0249,-9.8349,4.9865,3.3101,2.7163,1.2648,33.5767
0.55,-0.0249,-9.8349,4.9864,3.3003,2.7213,1.2644,33.4984
0.55,-0.0249,-9.8349,4.9864,3.2904,2.7263,1.2640,33.4198
0.55,-0.0249,-9.8349,4.9864,3.2806,2.7313,1.2637,33.3412
0.55,-0.0249,-9.8349,4.9864,3.2707,2.7363,1.2633,33.2624
0.55,-0.0249,-9.8349,4.9863,3.2609,2.7413,1.2629,33.1834
0.55,-0.0249,-9.8349,4.9863,3.2511,2.7462,1.2625,33.1043
0.55,-0.0249,-9.8349,4.9863,3.2412,2.7512,1.2621,33.0251
0.55,-0.0249,-9.8349,4.9863,3.2314,2.7562,1.2616,32.9457
0.55,-0.0249,-9.8349,4.9863,3.2216,2.7612,1.2612,32.8662
0.55,-0.0249,-9.8349,4.9862,3.2117,2.7662,1.2608,32.7865
0.56,-0.0249,-9.8349,4.9862,3.2019,2.7712,1.2603,32.7067
0.56,-0.0249,-9.8349,4.9862,3.1921,2.7762,1.2598,32.6267
0.56,-0.0249,-9.8349,4.9862,3.1822,2.7811,1.2594,32.5466
0.56,-0.0249,-9.8349,4.9861,3.1724,2.7861,1.2589,32.4664
0.56,-0.0249,-9.8349,4.9861,3.1626,2.7911,1.2584,32.3860
0.56,-0.0249,-9.8349,4.9861,3.1527,2.7961,1.2579,32.3055
0.56,-0.0249,-9.8349,4.9861,3.1429,2.8011,1.2574,32.2248
0.56,-0.0249,-9.8349,4.9860,3.1331,2.8061,1.2569,32.1440
0.56,-0.0249,-9.8349,4.9860,3.1232,2.8111,1.2563,32.0630
0.56,-0.0249,-9.8349,4.9860,3.1134,2.8160,1.2558,31.9819
0.57,-0.0249,-9.8349,4.9860,3.1036,2.8210,1.2552,31.9006
0.57,-0.0249,-9.8349,4.9859,3.0937,2.8260,1.2547,31.8192
0.57,-0.0249,-9.8349,4.9859,3.0839,2.8310,1.2541,31.7377
0.57,-0.0249,-9.8349,4.9859,3.0741,2.8360,1.2535,31.6560
0.57,-0.0249,-9.8349,4.9859,3.0642,2.8410,1.2529,31.5742
0.57,-0.0249,-9.8349,4.9858,3.0544,2.8460,1.2523,31.4922
0.57,-0.0249,-9.8349,4.9858,3.0445,2.8509,1.2517,31.4101
0.57,-0.0249,-9.8349,4.9858,3.0347,2.8559,1.2511,31.3278
0.57,-0.0249,-9.8349,4.9858,3.0249,2.8609,1.2505,31.2454
0.57,-0.0249,-9.8349,4.9857,3.0150,2.8659,1.2498,31.1628
0.58,-0.0249,-9.8349,4.9857,3.0052,2.8709,1.2492,31.0801
0.58,-0.0249,-9.8349,4.9857,2.9954,2.8759,1.2485,30.9973
0.58,-0.0249,-9.8349,4.9857,2.9855,2.8809,1.2478,30.9143
0.58,-0.0249,-9.8349,4.9856,2.9757,2.8858,1.2472,30.8311
0.58,-0.0249,-9.8349,4.9856,2.9659,2.8908,1.2465,30.7479
0.58,-0.0249,-9.8349,4.9856,2.9560,2.8958,1.2458,30.6644
0.58,-0.0249,-9.8349,4.9856,2.9462,2.9008,1.2451,30.5809
0.58,-0.0249,-9.8349,4.9855,2.9364,2.9058,1.2443,30.4971
0.58,-0.0249,-9.8349,4.9855,2.9265,2.9108,1.2436,30.4133
0.58,-0.0249,-9.8349,4.9855,2.9167,2.9158,1.2429,30.3293
0.58,-0.0249,-9.8349,4.9855,2.9069,2.9207,1.2421,30.2451
0.59,-0.0249,-9.8349,4.9854,2.8970,2.9257,1.2414,30.1608
0.59,-0.0249,-9.8349,4.9854,2.8872,2.9307,1.2406,30.0764
0.59,-0.0249,-9.8349,4.9854,2.8774,2.9357,1.2398,29.9918
0.59,-0.0249,-9.8349,4.9854,2.8675,2.9407,1.2390,29.9070
0.59,-0.0249,-9.8349,4.9853,2.8577,2.9457,1.2382,29.8222
0.59,-0.0249,-9.8349,4.9853,2.8479,2.9507,1.2374,29.7371
0.59,-0.0249,-9.8349,4.9853,2.8380,2.9556,1.2366,29.6520
0.59,-0.0249,-9.8349,4.9853,2.8282,2.9606,1.2358,29.5667
0.59,-0.0249,-9.8349,4.9852,2.8184,2.9656,1.2350,29.4812
0.60,-0.0249,-9.8349,4.9852,2.8085,2.9706,1.2341,29.3956
0.60,-0.0249,-9.8349,4.9852,2.7987,2.9756,1.2333,29.3098
0.60,-0.0249,-9.8349,4.9852,2.7888,2.9806,1.2324,29.2239
0.60,-0.0249,-9.8349,4.9851,2.7790,2.9856,1.2315,29.1379
0.60,-0.0249,-9.8349,4.9851,2.7692,2.9905,1.2306,29.0517
0.60,-0.0249,-9.8349,4.9851,2.7593,2.9955,1.2297,28.9654
0.60,-0.0249,-9.8349,4.9851,2.7495,3.0005,1.2288,28.8789
0.60,-0.0249,-9.8349,4.9850,2.7397,3.0055,1.2279,28.7923
0.60,-0.0249,-9.8349,4.9850,2.7298,3.0105,1.2270,28.7055
0.60,-0.0249,-9.8349,4.9850,2.7200,3.0155,1.2260,28.6186
0.60,-0.0249,-9.8349,4.9850,2.7102,3.0205,1.2251,28.5315
0.61,-0.0248,-9.8348,4.9849,2.7003,3.0254,1.2241,28.4443
0.61,-0.0248,-9.8348,4.9849,2.6905,3.0304,1.2232,28.3570
0.61,-0.0248,-9.8348,4.9849,2.6807,3.0354,1.2222,28.2695
0.61,-0.0248,-9.8348,4.9849,2.6708,3.0404,1.2212,28.1819
0.61,-0.0248,-9.8348,4.9848,2.6610,3.0454,1.2202,28.0941
0.61,-0.0248,-9.8348,4.9848,2.6512,3.0504,1.2192,28.0062
0.61,-0.0248,-9.8348,4.9848,2.6413,3.0553,1.2182,27.9181
0.61,-0.0248,-9.8348,4.9848,2.6315,3.0603,1.2172,27.8299
0.61,-0.0248,-9.8348,4.9847,2.6217,3.0653,1.2162,27.7415
0.62,-0.0248,-9.8348,4.9847,2.6118,3.0703,1.2151,27.6530
0.62,-0.0248,-9.8348,4.9847,2.6020,3.0753,1.2141,27.5644
0.62,-0.0248,-9.8348,4.9847,2.5922,3.0803,1.2130,27.4756
0.62,-0.0248,-9.8348,4.9846,2.5823,3.0853,1.2119,27.3866
0.62,-0.0248,-9.8348,4.9846,2.5725,3.0902,1.2108,27.2975
0.62,-0.0248,-9.8348,4.9846,2.5626,3.0952,1.2097,27.2083
0.62,-0.0248,-9.8348,4.9846,2.5528,3.1002,1.2086,27.1190
0.62,-0.0248,-9.8348,4.9845,2.5430,3.1052,1.2075,27.0294
0.62,-0.0248,-9.8348,4.9845,2.5331,3.1102,1.2064,26.9398
0.62,-0.0248,-9.8348,4.9845,2.5233,3.1152,1.2053,26.8500
0.62,-0.0248,-9.8348,4.9845,2.5135,3.1201,1.2041,26.7600
0.63,-0.0248,-9.8348,4.9844,2.5036,3.1251,1.2030,26.6700
0.63,-0.0248,-9.8348,4.9844,2.4938,3.1301,1.2018,26.5797
0.63,-0.0248,-9.8348,4.9844,2.4840,3.1351,1.2006,26.4893
0.63,-0.0248,-9.8348,4.9844,2.4741,3.1401,1.1995,26.3988
0.63,-0.0248,-9.8348,4.9843,2.4643,3.1451,1.1983,26.3082
0.63,-0.0248,-9.8348,4.9843,2.4545,3.1501,1.1971,26.2174
0.63,-0.0248,-9.8348,4.9843,2.4446,3.1550,1.1959,26.1264
0.63,-0.0248,-9.8348,4.9843,2.4348,3.1600,1.1946,26.0353
0.63,-0.0248,-9.8348,4.9842,2.4250,3.1650,1.1934,25.9441
0.64,-0.0248,-9.8348,4.9842,2.4151,3.1700,1.1922,25.8527
0.64,-0.0248,-9.8348,4.9842,2.4053,3.1750,1.1909,25.7612
0.64,-0.0248,-9.8348,4.9842,2.3955,3.1800,1.1897,25.6695
0.64,-0.0248,-9.8348,4.9842,2.3856,3.1849,1.1884,25.5777
0.64,-0.0248,-9.8348,4.9841,2.3758,3.1899,1.1871,25.4858
0.64,-0.0248,-9.8348,4.9841,2.3660,3.1949,1.1858,25.3937
0.64,-0.0248,-9.8348,4.9841,2.3561,3.1999,1.1845,25.3015
0.64,-0.0248,-9.8348,4.9841,2.3463,3.2049,1.1832,25.2091
0.64,-0.0248,-9.8348,4.9840,2.3365,3.2099,1.1819,25.1166
0.64,-0.0248,-9.8348,4.9840,2.3266,3.2148,1.1806,25.0240
0.64,-0.0248,-9.8348,4.9840,2.3168,3.2198,1.1792,24.9312
0.65,-0.0248,-9.8348,4.9840,2.3069,3.2248,1.1779,24.8382
0.65,-0.0248,-9.8348,4.9839,2.2971,3.2298,1.1765,24.7452
0.65,-0.0248,-9.8348,4.9839,2.2873,3.2348,1.1752,24.6520
0.65,-0.0248,-9.8348,4.9839,2.2774,3.2398,1.1738,24.5586
0.65,-0.0248,-9.8348,4.9839,2.2676,3.2448,1.1724,24.4651
0.65,-0.0248,-9.8348,4.9838,2.2578,3.2497,1.1710,24.3715
0.65,-0.0248,-9.8348,4.9838,2.2479,3.2547,1.1696,24.2777
0.65,-0.0248,-9.8348,4.9838,2.2381,3.2597,1.1682,24.1838
0.65,-0.0248,-9.8348,4.9838,2.2283,3.2647,1.1667,24.0897
0.66,-0.0248,-9.8348,4.9837,2.2184,3.2697,1.1653,23.9955
0.66,-0.0248,-9.8348,4.9837,2.2086,3.2747,1.1639,23.9012
0.66,-0.0248,-9.8348,4.9837,2.1988,3.2796,1.1624,23.8067
0.66,-0.0248,-9.8348,4.9837,2.1889,3.2846,1.1609,23.7121
0.66,-0.0248,-9.8348,4.9836,2.1791,3.2896,1.1595,23.6174
0.66,-0.0248,-9.8348,4.9836,2.1693,3.2946,1.1580,23.5225
0.66,-0.0248,-9.8348,4.9836,2.1594,3.2996,1.1565,23.4275
0.66,-0.0248,-9.8348,4.9836,2.1496,3.3046,1.1550,23.3323
0.66,-0.0248,-9.8348,4.9835,2.1398,3.3095,1.1535,23.2370
0.66,-0.0248,-9.8348,4.9835,2.1299,3.3145,1.1519,23.1416
0.66,-0.0248,-9.8348,4.9835,2.1201,3.3195,1.1504,23.0460
0.67,-0.0248,-9.8348,4.9835,2.1103,3.3245,1.1488,22.9503
0.67,-0.0248,-9.8348,4.9834,2.1004,3.3295,1.1473,22.8545
0.67,-0.0248,-9.8348,4.9834,2.0906,3.3345,1.1457,22.7585
0.67,-0.0248,-9.8348,4.9834,2.0807,3.3394,1.1442,22.6624
0.67,-0.0248,-9.8348,4.9834,2.0709,3.3444,1.1426,22.5661
0.67,-0.0248,-9.8348,4.9833,2.0611,3.3494,1.1410,22.4697
0.67,-0.0248,-9.8348,4.9833,2.0512,3.3544,1.1394,22.3732
0.67,-0.0248,-9.8348,4.9833,2.0414,3.3594,1.1378,22.2765
0.67,-0.0248,-9.8348,4.9833,2.0316,3.3644,1.1361,22.1797
0.68,-0.0248,-9.8348,4.9832,2.0217,3.3693,1.1345,22.0828
0.68,-0.0248,-9.8348,4.9832,2.0119,3.3743,1.1329,21.9857
0.68,-0.0248,-9.8348,4.9832,2.0021,3.3793,1.1312,21.8886
0.68,-0.0248,-9.8348,4.9832,1.9922,3.3843,1.1295,21.7912
0.68,-0.0248,-9.8348,4.9831,1.9824,3.3893,1.1279,21.6938
